"year","plantid","plot","survey.date","survey.period","varb","init.doy"
2024,"3074_5",5,2024-05-08,11,"new",131
2024,"3093_5",5,2024-04-19,8,"new",110
2024,"3093_5",5,2024-04-19,8,"new",110
2024,"3108_5",5,2024-05-01,10,"new",124
2024,"3109_5",5,2024-04-19,8,"new",110
2024,"3109_5",5,2024-05-08,11,"new",131
2024,"3109_5",5,2024-05-16,12,"lost",138
2024,"3120_5",5,2024-05-01,10,"new",124
2024,"3120_5",5,2024-05-08,11,"lost",131
2024,"3124_5",5,2024-05-01,10,"new",124
2024,"3125_5.15D",5,2024-04-12,7,"new",103
2024,"3125_5.15D",5,2024-04-25,9,"new",117
2024,"3125_5.15D",5,2024-05-08,11,"new",131
2024,"3125_5.3I",5,2024-04-19,8,"new",110
2024,"3127_5",5,2024-04-12,7,"new",103
2024,"3135_5",5,2024-04-03,6,"new",96
2024,"3135_5",5,2024-04-03,6,"new",96
2024,"3135_5",5,2024-05-16,12,"lost",138
2024,"3148_5",5,2024-04-19,8,"new",110
2024,"3152_5",5,2024-04-03,6,"new",96
2024,"3152_5",5,2024-04-19,8,"new",110
2024,"3152_5",5,2024-05-16,12,"lost",138
2024,"3161_5",5,2024-04-25,9,"new",117
2024,"3161_5",5,2024-04-25,9,"new",117
2024,"3191_5",5,2024-04-25,9,"new",117
2024,"3196_5",5,2024-04-19,8,"new",110
2024,"3196_5",5,2024-04-25,9,"new",117
2024,"3197_5",5,2024-04-19,8,"new",110
2024,"3197_5",5,2024-04-19,8,"new",110
2024,"3197_5",5,2024-05-08,11,"new",131
2024,"3197_5",5,2024-05-08,11,"new",131
2024,"3198_5",5,2024-04-12,7,"new",103
2024,"3199_5",5,2024-04-03,6,"new",96
2024,"3199_5",5,2024-04-25,9,"new",117
2024,"3199_5",5,2024-04-25,9,"new",117
2024,"3199_5",5,2024-05-16,12,"lost",138
2024,"3338_5",5,2024-04-12,7,"new",103
2024,"3338_5",5,2024-05-08,11,"new",131
2024,"3338_5",5,2024-05-16,12,"lost",138
2024,"3361_5",5,2024-04-19,8,"new",110
2024,"3361_5",5,2024-04-25,9,"new",117
2024,"3361_5",5,2024-05-01,10,"new",124
2024,"3465_5",5,2024-05-08,11,"new",131
2024,"3465_5",5,2024-05-08,11,"new",131
2024,"3466_5",5,2024-05-01,10,"new",124
2024,"3468_5",5,2024-04-25,9,"new",117
2024,"3470_5",5,2024-04-19,8,"new",110
2024,"3470_5",5,2024-05-08,11,"new",131
2024,"3470_5",5,2024-05-16,12,"lost",138
2024,"3473_5",5,2024-04-12,7,"new",103
2024,"3473_5",5,2024-04-25,9,"new",117
2024,"3473_5",5,2024-05-16,12,"lost",138
2024,"3476_5",5,2024-04-25,9,"new",117
2024,"3479_5",5,2024-04-25,9,"new",117
2024,"3488_5",5,2024-04-19,8,"new",110
2024,"3488_5",5,2024-04-19,8,"new",110
2024,"3488_5",5,2024-04-19,8,"new",110
2024,"3546_5",5,2024-04-03,6,"new",96
2024,"3546_5",5,2024-04-25,9,"new",117
2024,"3546_5",5,2024-05-08,11,"lost",131
2024,"3560_5",5,2024-04-19,8,"new",110
2024,"3615_5",5,2024-04-19,8,"new",110
2024,"3615_5",5,2024-05-08,11,"new",131
2024,"3622_5",5,2024-04-25,9,"new",117
2024,"3644_5",5,2024-04-19,8,"new",110
2024,"3644_5",5,2024-04-25,9,"new",117
2024,"3649_5",5,2024-04-12,7,"new",103
2024,"3649_5",5,2024-05-01,10,"new",124
2024,"3663_5",5,2024-04-19,8,"new",110
2024,"3677_5",5,2024-04-12,7,"new",103
2024,"3677_5",5,2024-04-25,9,"new",117
2024,"3677_5",5,2024-04-25,9,"new",117
2024,"3677_5",5,2024-05-01,10,"new",124
2024,"3677_5",5,2024-05-16,12,"lost",138
2024,"3685_5",5,2024-03-09,2,"new",68
2024,"3685_5",5,2024-04-03,6,"new",96
2024,"3697_5",5,2024-04-03,6,"new",96
2024,"3697_5",5,2024-04-19,8,"new",110
2024,"3697_5",5,2024-05-08,11,"lost",131
2024,"3697_5",5,2024-05-08,11,"lost",131
2024,"3710_5",5,2024-04-19,8,"new",110
2024,"3714_5",5,2024-04-19,8,"new",110
2024,"3714_5",5,2024-05-08,11,"new",131
2024,"3788_5",5,2024-04-03,6,"new",96
2024,"3788_5",5,2024-04-25,9,"new",117
2024,"3788_5",5,2024-05-16,12,"lost",138
2024,"3807_5",5,2024-04-12,7,"new",103
2024,"3807_5",5,2024-04-25,9,"new",117
2024,"3807_5",5,2024-05-16,12,"lost",138
2024,"3810_5",5,2024-04-12,7,"new",103
2024,"3810_5",5,2024-04-12,7,"new",103
2024,"3810_5",5,2024-05-01,10,"new",124
2024,"3810_5",5,2024-05-16,12,"lost",138
2024,"3811_5",5,2024-04-12,7,"new",103
2024,"3811_5",5,2024-04-25,9,"new",117
2024,"3817_5",5,2024-04-19,8,"new",110
2024,"3817_5",5,2024-04-25,9,"new",117
2024,"3817_5",5,2024-05-08,11,"lost",131
2024,"3820_5",5,2024-04-19,8,"new",110
2024,"3820_5",5,2024-05-08,11,"new",131
2024,"3833_5",5,2024-04-03,6,"new",96
2024,"3833_5",5,2024-04-19,8,"new",110
2024,"3833_5",5,2024-04-19,8,"lost",110
2024,"3836_5",5,2024-04-12,7,"new",103
2024,"3836_5",5,2024-04-19,8,"new",110
2024,"3869_5",5,2024-04-12,7,"new",103
2024,"3869_5",5,2024-04-25,9,"new",117
2024,"3869_5",5,2024-05-08,11,"lost",131
2024,"3869_5",5,2024-05-16,12,"lost",138
2024,"3877_5",5,2024-04-12,7,"new",103
2024,"3888_5",5,2024-04-03,6,"new",96
2024,"3888_5",5,2024-04-25,9,"new",117
2024,"3888_5",5,2024-05-16,12,"lost",138
2024,"3941_5",5,2024-04-25,9,"new",117
2024,"3941_5",5,2024-04-25,9,"new",117
2024,"3984_5",5,2024-05-01,10,"new",124
2024,"5017_5",5,2024-04-25,9,"new",117
2024,"5017_5",5,2024-05-01,10,"new",124
2024,"5017_5",5,2024-05-16,12,"lost",138
2024,"5021_5",5,2024-04-19,8,"new",110
2024,"5021_5",5,2024-04-25,9,"new",117
2024,"5021_5",5,2024-04-25,9,"new",117
2024,"5022_5",5,2024-04-12,7,"new",103
2024,"5026_5",5,2024-04-19,8,"new",110
2024,"5026_5",5,2024-05-08,11,"new",131
2024,"5026_5",5,2024-05-16,12,"lost",138
2024,"5026_5",5,2024-05-16,12,"lost",138
2024,"5034_5",5,2024-04-12,7,"new",103
2024,"5034_5",5,2024-04-19,8,"new",110
2024,"5034_5",5,2024-05-08,11,"lost",131
2024,"5034_5",5,2024-05-08,11,"lost",131
2024,"5036_5",5,2024-04-12,7,"new",103
2024,"5036_5",5,2024-04-25,9,"new",117
2024,"5036_5",5,2024-05-08,11,"lost",131
2024,"5042_5",5,2024-04-03,6,"new",96
2024,"5042_5",5,2024-04-19,8,"new",110
2024,"5042_5",5,2024-04-19,8,"new",110
2024,"5043_5",5,2024-04-25,9,"new",117
2024,"5045_5",5,2024-04-19,8,"new",110
2024,"7501_5",5,2024-04-25,9,"new",117
2024,"7519_5",5,2024-04-19,8,"new",110
2024,"7519_5",5,2024-05-01,10,"new",124
2024,"7522_5",5,2024-04-25,9,"new",117
2024,"7522_5",5,2024-05-08,11,"new",131
2024,"7522_5",5,2024-05-16,12,"lost",138
2024,"7526_5",5,2024-04-25,9,"new",117
2024,"7546_5",5,2024-04-12,7,"new",103
2024,"7546_5",5,2024-04-19,8,"new",110
2024,"7546_5",5,2024-04-25,9,"new",117
2024,"7546_5",5,2024-05-08,11,"lost",131
2024,"7553_5",5,2024-03-09,2,"new",68
2024,"7553_5",5,2024-04-12,7,"new",103
2024,"7553_5",5,2024-04-25,9,"new",117
2024,"7553_5",5,2024-05-16,12,"lost",138
2024,"7555_5",5,2024-04-03,6,"new",96
2024,"7555_5",5,2024-04-25,9,"new",117
2024,"7564_5",5,2024-05-08,11,"new",131
2024,"7564_5",5,2024-05-08,11,"new",131
2024,"7564_5",5,2024-05-08,11,"new",131
2024,"7580_5",5,2024-05-01,10,"new",124
2024,"7597_5",5,2024-04-19,8,"new",110
2024,"7654_5",5,2024-04-25,9,"new",117
2024,"7663_5",5,2024-05-01,10,"new",124
2024,"7675_5",5,2024-04-19,8,"new",110
2024,"7675_5",5,2024-04-19,8,"new",110
2024,"7675_5",5,2024-04-25,9,"new",117
2024,"7675_5",5,2024-04-25,9,"new",117
2024,"7675_5",5,2024-05-08,11,"lost",131
2024,"7675_5",5,2024-05-08,11,"lost",131
2024,"7676_5",5,2024-04-19,8,"new",110
2024,"7691_5",5,2024-04-19,8,"new",110
2024,"7691_5",5,2024-04-25,9,"new",117
2024,"7691_5",5,2024-04-25,9,"new",117
2024,"7691_5",5,2024-05-08,11,"new",131
2024,"7691_5",5,2024-05-16,12,"lost",138
2024,"7691_5",5,2024-05-16,12,"lost",138
2024,"3008_6",6,2024-05-01,10,"new",124
2024,"3008_6",6,2024-05-01,10,"new",124
2024,"3048_6",6,2024-04-12,7,"new",103
2024,"3048_6",6,2024-04-19,8,"new",110
2024,"3048_6",6,2024-04-25,9,"new",117
2024,"3048_6",6,2024-05-08,11,"lost",131
2024,"3070_6",6,2024-04-12,7,"new",103
2024,"3070_6",6,2024-05-01,10,"new",124
2024,"3070_6",6,2024-05-01,10,"new",124
2024,"3070_6",6,2024-05-08,11,"lost",131
2024,"3070_6",6,2024-05-24,13,"lost",145
2024,"3070_6",6,2024-05-24,13,"lost",145
2024,"3136_6",6,2024-04-12,7,"new",103
2024,"3136_6",6,2024-05-01,10,"new",124
2024,"3136_6",6,2024-05-08,11,"lost",131
2024,"3140_6",6,2024-05-01,10,"new",124
2024,"3141_6",6,2024-05-01,10,"new",124
2024,"3141_6",6,2024-05-16,12,"new",138
2024,"3179_6",6,2024-05-01,10,"new",124
2024,"3179_6",6,2024-05-01,10,"new",124
2024,"3179_6",6,2024-05-08,11,"lost",131
2024,"3179_6",6,2024-05-16,12,"new",138
2024,"3345_6",6,2024-04-12,7,"new",103
2024,"3345_6",6,2024-04-25,9,"new",117
2024,"3345_6",6,2024-04-25,9,"new",117
2024,"3345_6",6,2024-05-08,11,"lost",131
2024,"3345_6",6,2024-05-16,12,"lost",138
2024,"3358_6",6,2024-04-12,7,"new",103
2024,"3358_6",6,2024-04-19,8,"new",110
2024,"3358_6",6,2024-04-25,9,"new",117
2024,"3358_6",6,2024-05-01,10,"new",124
2024,"3358_6",6,2024-05-16,12,"lost",138
2024,"3372_6",6,2024-04-19,8,"new",110
2024,"3372_6",6,2024-05-08,11,"new",131
2024,"3374_6",6,2024-04-19,8,"new",110
2024,"3374_6",6,2024-05-16,12,"lost",138
2024,"3400_6",6,2024-04-25,9,"new",117
2024,"3400_6",6,2024-05-16,12,"new",138
2024,"3466_6",6,2024-04-19,8,"new",110
2024,"3466_6",6,2024-05-16,12,"new",138
2024,"3489_6",6,2024-04-25,9,"new",117
2024,"3489_6",6,2024-05-16,12,"new",138
2024,"3518_6",6,2024-04-25,9,"new",117
2024,"3518_6",6,2024-04-25,9,"new",117
2024,"3518_6",6,2024-05-08,11,"new",131
2024,"3630_6",6,2024-04-19,8,"new",110
2024,"3648_6",6,2024-04-25,9,"new",117
2024,"3648_6",6,2024-05-01,10,"new",124
2024,"3669_6",6,2024-04-25,9,"new",117
2024,"3669_6",6,2024-05-16,12,"new",138
2024,"3669_6",6,2024-05-16,12,"new",138
2024,"3729_6",6,2024-04-12,7,"new",103
2024,"3729_6",6,2024-04-25,9,"new",117
2024,"3729_6",6,2024-04-25,9,"new",117
2024,"3729_6",6,2024-04-25,9,"new",117
2024,"3729_6",6,2024-05-08,11,"new",131
2024,"3733_6",6,2024-04-25,9,"new",117
2024,"3743_6",6,2024-05-16,12,"new",138
2024,"3753_6",6,2024-04-12,7,"new",103
2024,"3753_6",6,2024-04-25,9,"new",117
2024,"3753_6",6,2024-05-08,11,"new",131
2024,"3753_6",6,2024-05-08,11,"new",131
2024,"3753_6",6,2024-05-16,12,"lost",138
2024,"3777_6",6,2024-04-25,9,"new",117
2024,"3789_6",6,2024-05-16,12,"new",138
2024,"3790_6",6,2024-04-25,9,"new",117
2024,"3790_6",6,2024-04-25,9,"new",117
2024,"3791_6",6,2024-05-01,10,"new",124
2024,"3791_6",6,2024-05-16,12,"lost",138
2024,"3887_6",6,2024-04-19,8,"new",110
2024,"3887_6",6,2024-05-01,10,"new",124
2024,"3887_6",6,2024-05-08,11,"new",131
2024,"7587_6",6,2024-05-16,12,"new",138
2024,"3044_7",7,2024-04-12,7,"new",103
2024,"3044_7",7,2024-04-25,9,"new",117
2024,"3044_7",7,2024-05-01,10,"new",124
2024,"3069_7",7,2024-04-25,9,"new",117
2024,"3089_7",7,2024-04-25,9,"new",117
2024,"3089_7",7,2024-04-25,9,"new",117
2024,"3100_7",7,2024-04-19,8,"new",110
2024,"3100_7",7,2024-05-01,10,"new",124
2024,"3150_7",7,2024-04-12,7,"new",103
2024,"3150_7",7,2024-05-08,11,"new",131
2024,"3150_7",7,2024-05-16,12,"new",138
2024,"3177_7",7,2024-05-01,10,"new",124
2024,"3298_7",7,2024-04-03,6,"new",96
2024,"3298_7",7,2024-05-01,10,"new",124
2024,"3368_7",7,2024-05-08,11,"new",131
2024,"3368_7",7,2024-05-08,11,"new",131
2024,"3370_7",7,2024-05-01,10,"new",124
2024,"3370_7",7,2024-05-08,11,"new",131
2024,"3370_7",7,2024-05-08,11,"new",131
2024,"3370_7",7,2024-05-16,12,"lost",138
2024,"3375_7",7,2024-04-12,7,"new",103
2024,"3375_7",7,2024-05-01,10,"new",124
2024,"3401_7",7,2024-04-12,7,"new",103
2024,"3403_7",7,2024-04-19,8,"new",110
2024,"3406_7",7,2024-04-19,8,"new",110
2024,"3407_7",7,2024-04-12,7,"new",103
2024,"3407_7",7,2024-04-25,9,"new",117
2024,"3408_7",7,2024-04-12,7,"new",103
2024,"3409_7",7,2024-04-25,9,"new",117
2024,"3447_7",7,2024-04-19,8,"new",110
2024,"3450_7",7,2024-04-12,7,"new",103
2024,"3450_7",7,2024-04-25,9,"new",117
2024,"3450_7",7,2024-04-25,9,"new",117
2024,"3452_7",7,2024-04-25,9,"new",117
2024,"3452_7",7,2024-04-25,9,"new",117
2024,"3452_7",7,2024-05-01,10,"new",124
2024,"3477_7",7,2024-04-19,8,"new",110
2024,"3874_7",7,2024-05-08,11,"new",131
2024,"3886_7",7,2024-04-03,6,"new",96
2024,"3886_7",7,2024-04-19,8,"new",110
2024,"3886_7",7,2024-05-01,10,"new",124
2024,"3886_7",7,2024-05-16,12,"lost",138
2024,"3981_7",7,2024-04-19,8,"new",110
2024,"3981_7",7,2024-05-01,10,"new",124
2024,"3981_7",7,2024-05-16,12,"lost",138
2024,"3994_7",7,2024-04-19,8,"new",110
2024,"3994_7",7,2024-04-19,8,"new",110
2024,"3994_7",7,2024-05-08,11,"new",131
2024,"5032_7",7,2024-04-03,6,"new",96
2024,"5032_7",7,2024-04-12,7,"new",103
2024,"5032_7",7,2024-04-12,7,"new",103
2024,"5032_7",7,2024-04-19,8,"new",110
2024,"5032_7",7,2024-04-25,9,"new",117
2024,"5032_7",7,2024-05-01,10,"new",124
2024,"5032_7",7,2024-05-01,10,"new",124
2024,"5032_7",7,2024-05-01,10,"new",124
2024,"5032_7",7,2024-05-16,12,"lost",138
2024,"5037_7",7,2024-04-25,9,"new",117
2024,"5040_7",7,2024-04-03,6,"new",96
2024,"5040_7",7,2024-04-19,8,"new",110
2024,"5040_7",7,2024-05-01,10,"new",124
2024,"5040_7",7,2024-05-08,11,"lost",131
2024,"5040_7",7,2024-05-16,12,"new",138
2024,"5041_7",7,2024-04-19,8,"new",110
2024,"5047_7",7,2024-04-12,7,"new",103
2024,"5047_7",7,2024-04-19,8,"new",110
2024,"5047_7",7,2024-04-25,9,"new",117
2024,"5048_7",7,2024-04-19,8,"new",110
2024,"5048_7",7,2024-04-25,9,"new",117
2024,"5048_7",7,2024-04-25,9,"new",117
2024,"5048_7",7,2024-05-16,12,"lost",138
2024,"5049_7",7,2024-04-03,6,"new",96
2024,"5049_7",7,2024-04-25,9,"new",117
2024,"5050_7",7,2024-04-25,9,"new",117
2024,"5050_7",7,2024-04-25,9,"new",117
2024,"5052_7",7,2024-04-03,6,"new",96
2024,"5052_7",7,2024-04-03,6,"new",96
2024,"5052_7",7,2024-04-19,8,"new",110
2024,"5052_7",7,2024-05-16,12,"lost",138
2024,"5054_7",7,2024-04-12,7,"new",103
2024,"5054_7",7,2024-05-16,12,"new",138
2024,"5056_7",7,2024-04-12,7,"new",103
2024,"5056_7",7,2024-05-01,10,"new",124
2024,"7538_7",7,2024-04-25,9,"new",117
2024,"7544_7",7,2024-04-03,6,"new",96
2024,"7544_7",7,2024-04-25,9,"new",117
2024,"7579_7",7,2024-04-25,9,"new",117
2024,"7631_7",7,2024-04-19,8,"new",110
2024,"7639_7",7,2024-04-19,8,"new",110
2024,"7643_7",7,2024-04-25,9,"new",117
2024,"7643_7",7,2024-05-08,11,"lost",131
2024,"7644_7",7,2024-04-19,8,"new",110
2024,"7644_7",7,2024-05-08,11,"new",131
2024,"7651_7",7,2024-04-12,7,"new",103
2024,"7651_7",7,2024-05-08,11,"new",131
2024,"7656_7",7,2024-04-25,9,"new",117
2024,"7656_7",7,2024-05-16,12,"new",138
2024,"3190_10",10,2024-04-12,7,"new",103
2024,"3353_10",10,2024-04-19,8,"new",110
2024,"3353_10",10,2024-05-01,10,"new",124
2024,"3547_10",10,2024-04-12,7,"new",103
2024,"3547_10",10,2024-05-08,11,"new",131
2024,"3655_10",10,2024-04-12,7,"new",103
2024,"3655_10",10,2024-04-19,8,"new",110
2024,"7513_10",10,2024-04-25,9,"new",117
2024,"7559_10",10,2024-04-12,7,"new",103
2024,"7692_10",10,2024-04-25,9,"new",117
2024,"7698_10",10,2024-04-12,7,"new",103
2024,"7698_10",10,2024-04-25,9,"new",117
2024,"7645_11",11,2024-05-01,10,"new",124
2024,"3002_12",12,2024-05-01,10,"new",124
2024,"3129_12",12,2024-04-25,9,"new",117
2024,"3129_12",12,2024-05-16,12,"new",138
2024,"3129_12",12,2024-05-24,13,"new",145
2024,"3133_12",12,2024-04-25,9,"new",117
2024,"3134_12",12,2024-05-08,11,"new",131
2024,"3134_12",12,2024-05-16,12,"new",138
2024,"3135_12",12,2024-04-12,7,"new",103
2024,"3135_12",12,2024-04-25,9,"new",117
2024,"3135_12",12,2024-05-01,10,"new",124
2024,"3135_12",12,2024-05-16,12,"lost",138
2024,"3145_12",12,2024-05-01,10,"new",124
2024,"3146_12",12,2024-05-08,11,"new",131
2024,"3147_12",12,2024-05-01,10,"new",124
2024,"3388_12",12,2024-04-25,9,"new",117
2024,"3395_12",12,2024-04-19,8,"new",110
2024,"3413_12",12,2024-04-25,9,"new",117
2024,"3422_12",12,2024-05-08,11,"new",131
2024,"3424_12",12,2024-04-12,7,"new",103
2024,"3424_12",12,2024-05-01,10,"new",124
2024,"3424_12",12,2024-05-16,12,"lost",138
2024,"3425_12",12,2024-04-19,8,"new",110
2024,"3425_12",12,2024-05-16,12,"new",138
2024,"3425_12",12,2024-05-24,13,"lost",145
2024,"3445_12",12,2024-04-19,8,"new",110
2024,"3445_12",12,2024-05-16,12,"new",138
2024,"3448_12",12,2024-04-19,8,"new",110
2024,"3448_12",12,2024-05-08,11,"new",131
2024,"3449_12",12,2024-04-25,9,"new",117
2024,"3536_12",12,2024-04-19,8,"new",110
2024,"3578_12",12,2024-03-01,1,"new",61
2024,"3578_12",12,2024-05-01,10,"new",124
2024,"3578_12",12,2024-05-08,11,"new",131
2024,"3578_12",12,2024-05-08,11,"new",131
2024,"3768_12",12,2024-05-01,10,"new",124
2024,"3768_12",12,2024-05-16,12,"new",138
2024,"7530_12",12,2024-04-25,9,"new",117
2024,"7578_12",12,2024-05-01,10,"new",124
2024,"7616_12",12,2024-05-08,11,"new",131
2024,"3018_13",13,2024-04-19,8,"new",110
2024,"3018_13",13,2024-05-01,10,"new",124
2024,"3018_13",13,2024-05-16,12,"lost",138
2024,"3023_13",13,2024-05-01,10,"new",124
2024,"3026_13",13,2024-04-19,8,"new",110
2024,"3042_13",13,2024-05-01,10,"new",124
2024,"3088_13",13,2024-04-12,7,"new",103
2024,"3088_13",13,2024-04-12,7,"new",103
2024,"3088_13",13,2024-05-08,11,"new",131
2024,"3088_13",13,2024-05-08,11,"new",131
2024,"3096_13",13,2024-05-16,12,"new",138
2024,"3117_13",13,2024-04-25,9,"new",117
2024,"3118_13",13,2024-04-19,8,"new",110
2024,"3118_13",13,2024-04-25,9,"new",117
2024,"3119_13",13,2024-04-19,8,"new",110
2024,"3119_13",13,2024-05-16,12,"lost",138
2024,"3120_13",13,2024-04-12,7,"new",103
2024,"3120_13",13,2024-04-12,7,"new",103
2024,"3120_13",13,2024-05-01,10,"new",124
2024,"3120_13",13,2024-05-01,10,"new",124
2024,"3120_13",13,2024-05-08,11,"lost",131
2024,"3120_13",13,2024-05-08,11,"lost",131
2024,"3123_13",13,2024-04-12,7,"new",103
2024,"3123_13",13,2024-04-12,7,"new",103
2024,"3123_13",13,2024-04-12,7,"new",103
2024,"3123_13",13,2024-04-25,9,"new",117
2024,"3123_13",13,2024-05-01,10,"new",124
2024,"3123_13",13,2024-05-01,10,"new",124
2024,"3126_13",13,2024-05-01,10,"new",124
2024,"3126_13",13,2024-05-08,11,"new",131
2024,"3126_13",13,2024-05-08,11,"new",131
2024,"3126_13",13,2024-05-08,11,"new",131
2024,"3128_13",13,2024-05-08,11,"new",131
2024,"3143_13",13,2024-05-08,11,"new",131
2024,"3154_13",13,2024-04-25,9,"new",117
2024,"3155_13",13,2024-04-19,8,"new",110
2024,"3155_13",13,2024-05-08,11,"new",131
2024,"3178_13",13,2024-04-19,8,"new",110
2024,"3178_13",13,2024-05-08,11,"new",131
2024,"3180_13",13,2024-05-01,10,"new",124
2024,"3187_13",13,2024-04-03,6,"new",96
2024,"3187_13",13,2024-04-19,8,"new",110
2024,"3187_13",13,2024-05-16,12,"new",138
2024,"3336_13",13,2024-04-03,6,"new",96
2024,"3336_13",13,2024-04-03,6,"new",96
2024,"3336_13",13,2024-04-25,9,"new",117
2024,"3336_13",13,2024-04-25,9,"new",117
2024,"3367_13",13,2024-04-12,7,"new",103
2024,"3367_13",13,2024-04-25,9,"new",117
2024,"3367_13",13,2024-05-01,10,"lost",124
2024,"3376_13",13,2024-04-25,9,"new",117
2024,"3376_13",13,2024-05-08,11,"new",131
2024,"3376_13",13,2024-05-24,13,"lost",145
2024,"3382_13",13,2024-04-12,7,"new",103
2024,"3382_13",13,2024-05-01,10,"new",124
2024,"3384_13",13,2024-04-19,8,"new",110
2024,"3391_13",13,2024-04-19,8,"new",110
2024,"3391_13",13,2024-04-19,8,"new",110
2024,"3391_13",13,2024-05-16,12,"lost",138
2024,"3396_13",13,2024-05-01,10,"new",124
2024,"3397_13",13,2024-04-25,9,"new",117
2024,"3397_13",13,2024-05-16,12,"lost",138
2024,"3400_13",13,2024-04-19,8,"new",110
2024,"3400_13",13,2024-04-19,8,"new",110
2024,"3400_13",13,2024-05-16,12,"new",138
2024,"3421_13",13,2024-04-25,9,"new",117
2024,"3422_13",13,2024-05-01,10,"new",124
2024,"3427_13",13,2024-04-25,9,"new",117
2024,"3429_13",13,2024-04-25,9,"new",117
2024,"3429_13",13,2024-05-08,11,"new",131
2024,"3431_13",13,2024-04-25,9,"new",117
2024,"3431_13",13,2024-05-01,10,"new",124
2024,"3431_13",13,2024-05-16,12,"new",138
2024,"3433_13",13,2024-04-25,9,"new",117
2024,"3433_13",13,2024-05-01,10,"new",124
2024,"3441_13",13,2024-04-03,6,"new",96
2024,"3441_13",13,2024-04-25,9,"new",117
2024,"3481_13",13,2024-05-01,10,"new",124
2024,"3481_13",13,2024-05-16,12,"new",138
2024,"3494_13",13,2024-04-25,9,"new",117
2024,"3604_13",13,2024-04-12,7,"new",103
2024,"3604_13",13,2024-04-25,9,"new",117
2024,"3604_13",13,2024-05-08,11,"new",131
2024,"3604_13",13,2024-05-08,11,"new",131
2024,"3605_13",13,2024-05-01,10,"new",124
2024,"3616_13",13,2024-04-03,6,"new",96
2024,"3616_13",13,2024-04-12,7,"new",103
2024,"3620_13",13,2024-04-19,8,"new",110
2024,"3638_13",13,2024-04-12,7,"new",103
2024,"3638_13",13,2024-04-25,9,"new",117
2024,"3638_13",13,2024-04-25,9,"new",117
2024,"3675_13",13,2024-05-08,11,"new",131
2024,"3675_13",13,2024-05-16,12,"new",138
2024,"3726_13",13,2024-05-08,11,"new",131
2024,"3775_13",13,2024-04-12,7,"new",103
2024,"3775_13",13,2024-05-08,11,"new",131
2024,"3775_13",13,2024-05-24,13,"lost",145
2024,"3780_13",13,2024-04-25,9,"new",117
2024,"3780_13",13,2024-05-16,12,"new",138
2024,"3796_13",13,2024-04-12,7,"new",103
2024,"3826_13",13,2024-04-19,8,"new",110
2024,"3826_13",13,2024-05-01,10,"new",124
2024,"3826_13",13,2024-05-01,10,"new",124
2024,"3826_13",13,2024-05-16,12,"lost",138
2024,"3978_13",13,2024-04-19,8,"new",110
2024,"3978_13",13,2024-04-19,8,"new",110
2024,"3978_13",13,2024-05-08,11,"new",131
2024,"3980_13",13,2024-04-19,8,"new",110
2024,"3980_13",13,2024-05-08,11,"new",131
2024,"7527_13",13,2024-04-12,7,"new",103
2024,"7527_13",13,2024-04-25,9,"new",117
2024,"7527_13",13,2024-05-01,10,"new",124
2024,"7527_13",13,2024-05-16,12,"new",138
2024,"7527_13",13,2024-05-16,12,"new",138
2024,"7527_13",13,2024-05-24,13,"lost",145
2024,"7537_13",13,2024-04-19,8,"new",110
2024,"7537_13",13,2024-05-08,11,"new",131
2024,"7571_13",13,2024-05-16,12,"new",138
2024,"7589_13",13,2024-05-08,11,"new",131
2024,"7592_13",13,2024-04-25,9,"new",117
2024,"7592_13",13,2024-04-25,9,"new",117
2024,"7592_13",13,2024-05-16,12,"new",138
2024,"7592_13",13,2024-05-16,12,"new",138
2024,"7628_13",13,2024-05-08,11,"new",131
2024,"7632_13",13,2024-04-25,9,"new",117
2024,"7634_13",13,2024-04-25,9,"new",117
2024,"7634_13",13,2024-05-16,12,"lost",138
2024,"7638_13",13,2024-05-08,11,"new",131
2024,"7638_13",13,2024-05-16,12,"new",138
2024,"7642_13",13,2024-05-01,10,"new",124
2024,"7642_13",13,2024-05-16,12,"new",138
2024,"YTP_13",13,2024-04-25,9,"new",117
2024,"YTP_13",13,2024-05-08,11,"lost",131
2024,"3058_14",14,2024-04-25,9,"new",117
2024,"3086_14",14,2024-04-25,9,"new",117
2024,"3118_14",14,2024-04-25,9,"new",117
2024,"3158_14",14,2024-04-25,9,"new",117
2024,"3300_14",14,2024-04-19,8,"new",110
2024,"3300_14",14,2024-05-16,12,"new",138
2024,"3305_14",14,2024-04-03,6,"new",96
2024,"3305_14",14,2024-04-25,9,"new",117
2024,"3360_14",14,2024-04-19,8,"new",110
2024,"3379_14",14,2024-04-25,9,"new",117
2024,"3432_14",14,2024-04-25,9,"new",117
2024,"3432_14",14,2024-04-25,9,"new",117
2024,"3463_14",14,2024-04-19,8,"new",110
2024,"3469_14",14,2024-04-19,8,"new",110
2024,"3469_14",14,2024-05-01,10,"new",124
2024,"3469_14",14,2024-05-16,12,"new",138
2024,"3480_14",14,2024-05-08,11,"new",131
2024,"3556_14",14,2024-04-03,6,"new",96
2024,"3556_14",14,2024-04-12,7,"new",103
2024,"3556_14",14,2024-04-19,8,"new",110
2024,"3699_14",14,2024-04-03,6,"new",96
2024,"3699_14",14,2024-04-25,9,"new",117
2024,"3776_14",14,2024-04-19,8,"new",110
2024,"3776_14",14,2024-05-24,13,"new",145
